DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,31058.768,2025-03-06T12:18:05.978Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13612,2025-03-06T12:18:05.978Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31059.863,2025-03-06T12:18:06.683Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13381,2025-03-06T12:18:06.683Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31060.959,2025-03-06T12:18:07.386Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13150,2025-03-06T12:18:07.386Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31062.055,2025-03-06T12:18:08.136Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12919,2025-03-06T12:18:08.136Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31063.25,2025-03-06T12:18:08.793Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12667,2025-03-06T12:18:08.793Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31064.346,2025-03-06T12:18:09.497Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12436,2025-03-06T12:18:09.497Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12205,2025-03-06T12:18:10.201Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31065.441,2025-03-06T12:18:10.201Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11974,2025-03-06T12:18:10.904Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31066.537,2025-03-06T12:18:10.904Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31067.732,2025-03-06T12:18:11.656Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11722,2025-03-06T12:18:11.656Z
