DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,15563.234,2025-03-06T09:35:41.213Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-3635,2025-03-06T09:35:41.214Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15564.33,2025-03-06T09:35:41.917Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-3404,2025-03-06T09:35:41.917Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15565.426,2025-03-06T09:35:42.664Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-3173,2025-03-06T09:35:42.664Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2942,2025-03-06T09:35:43.325Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15566.521,2025-03-06T09:35:43.325Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15567.717,2025-03-06T09:35:44.028Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2690,2025-03-06T09:35:44.028Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15568.8125,2025-03-06T09:35:44.732Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2459,2025-03-06T09:35:44.732Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15569.908,2025-03-06T09:35:45.484Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2228,2025-03-06T09:35:45.484Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15571.004,2025-03-06T09:35:46.184Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1997,2025-03-06T09:35:46.184Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1766,2025-03-06T09:35:46.846Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15572.1,2025-03-06T09:35:46.847Z
