DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2814,2025-03-06T11:26:30.761Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26136.271,2025-03-06T11:26:30.761Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26137.367,2025-03-06T11:26:31.513Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2583,2025-03-06T11:26:31.513Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26138.463,2025-03-06T11:26:32.168Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2352,2025-03-06T11:26:32.168Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26139.559,2025-03-06T11:26:32.871Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2121,2025-03-06T11:26:32.871Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1869,2025-03-06T11:26:33.575Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26140.754,2025-03-06T11:26:33.575Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26141.85,2025-03-06T11:26:34.278Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1638,2025-03-06T11:26:34.279Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26142.945,2025-03-06T11:26:35.032Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1407,2025-03-06T11:26:35.032Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26144.14,2025-03-06T11:26:35.686Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1155,2025-03-06T11:26:35.686Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26145.236,2025-03-06T11:26:36.390Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-924,2025-03-06T11:26:36.391Z
