DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,13517.059,2025-03-06T09:14:14.902Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23735,2025-03-06T09:14:14.902Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13518.254,2025-03-06T09:14:15.605Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23987,2025-03-06T09:14:15.605Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,24218,2025-03-06T09:14:16.310Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13519.35,2025-03-06T09:14:16.310Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13520.445,2025-03-06T09:14:17.014Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,24449,2025-03-06T09:14:17.014Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13521.541,2025-03-06T09:14:17.717Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,24680,2025-03-06T09:14:17.717Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13522.736,2025-03-06T09:14:18.421Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,24932,2025-03-06T09:14:18.421Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13523.832,2025-03-06T09:14:19.125Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25163,2025-03-06T09:14:19.126Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13524.928,2025-03-06T09:14:19.879Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25394,2025-03-06T09:14:19.880Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13526.123,2025-03-06T09:14:20.579Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25646,2025-03-06T09:14:20.579Z
