DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,7142.9175,2025-03-06T08:07:30.129Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8285,2025-03-06T08:07:30.129Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7144.0186,2025-03-06T08:07:30.834Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8054,2025-03-06T08:07:30.834Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7145.1196,2025-03-06T08:07:31.538Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7823,2025-03-06T08:07:31.538Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7146.321,2025-03-06T08:07:32.243Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7571,2025-03-06T08:07:32.243Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7147.422,2025-03-06T08:07:32.946Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7340,2025-03-06T08:07:32.946Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7148.523,2025-03-06T08:07:33.650Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7109,2025-03-06T08:07:33.650Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7149.624,2025-03-06T08:07:34.353Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6878,2025-03-06T08:07:34.354Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7150.725,2025-03-06T08:07:35.057Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6647,2025-03-06T08:07:35.057Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7151.9263,2025-03-06T08:07:35.761Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6395,2025-03-06T08:07:35.762Z
