DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,26790.805,2025-03-06T11:33:22.520Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4105,2025-03-06T11:33:22.520Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26791.9,2025-03-06T11:33:23.224Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4336,2025-03-06T11:33:23.224Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26793.096,2025-03-06T11:33:23.928Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4588,2025-03-06T11:33:23.928Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26794.191,2025-03-06T11:33:24.680Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4819,2025-03-06T11:33:24.680Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26795.287,2025-03-06T11:33:25.380Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,5050,2025-03-06T11:33:25.380Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26796.383,2025-03-06T11:33:26.040Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,5281,2025-03-06T11:33:26.040Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26797.578,2025-03-06T11:33:26.745Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,5533,2025-03-06T11:33:26.745Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26798.674,2025-03-06T11:33:27.448Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,5764,2025-03-06T11:33:27.448Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26799.77,2025-03-06T11:33:28.152Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,5995,2025-03-06T11:33:28.153Z
