DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,25229.527,2025-03-06T11:17:00.482Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2631,2025-03-06T11:17:00.483Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25230.623,2025-03-06T11:17:01.146Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2862,2025-03-06T11:17:01.146Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25231.719,2025-03-06T11:17:01.849Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,3093,2025-03-06T11:17:01.849Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25232.814,2025-03-06T11:17:02.553Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,3324,2025-03-06T11:17:02.553Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25234.01,2025-03-06T11:17:03.256Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,3576,2025-03-06T11:17:03.256Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25235.105,2025-03-06T11:17:03.960Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,3807,2025-03-06T11:17:03.960Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25236.201,2025-03-06T11:17:04.664Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4038,2025-03-06T11:17:04.664Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25237.297,2025-03-06T11:17:05.368Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4269,2025-03-06T11:17:05.369Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25238.492,2025-03-06T11:17:06.121Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4521,2025-03-06T11:17:06.122Z
