DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,6667.4536,2025-03-06T08:02:32.381Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23037,2025-03-06T08:02:32.381Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6668.5547,2025-03-06T08:02:33.044Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23268,2025-03-06T08:02:33.044Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6669.656,2025-03-06T08:02:33.748Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23499,2025-03-06T08:02:33.748Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6670.757,2025-03-06T08:02:34.452Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23730,2025-03-06T08:02:34.453Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6671.958,2025-03-06T08:02:35.157Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23982,2025-03-06T08:02:35.157Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,24213,2025-03-06T08:02:35.860Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6673.059,2025-03-06T08:02:35.861Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6674.06,2025-03-06T08:02:36.564Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,24423,2025-03-06T08:02:36.565Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6675.261,2025-03-06T08:02:37.269Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,24675,2025-03-06T08:02:37.269Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,24906,2025-03-06T08:02:37.973Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6676.3623,2025-03-06T08:02:37.973Z
