DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,14706.793,2025-03-06T09:26:42.619Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12415,2025-03-06T09:26:42.619Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14707.889,2025-03-06T09:26:43.323Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12646,2025-03-06T09:26:43.323Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12877,2025-03-06T09:26:44.073Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14708.984,2025-03-06T09:26:44.073Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14710.08,2025-03-06T09:26:44.730Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13108,2025-03-06T09:26:44.731Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14711.275,2025-03-06T09:26:45.434Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13360,2025-03-06T09:26:45.434Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14712.371,2025-03-06T09:26:46.139Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13591,2025-03-06T09:26:46.139Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14713.467,2025-03-06T09:26:46.844Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13822,2025-03-06T09:26:46.844Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14714.5625,2025-03-06T09:26:47.548Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14053,2025-03-06T09:26:47.548Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14715.758,2025-03-06T09:26:48.252Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14305,2025-03-06T09:26:48.253Z
