DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,28015.104,2025-03-06T11:46:12.213Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,72,2025-03-06T11:46:12.214Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,303,2025-03-06T11:46:12.919Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28016.2,2025-03-06T11:46:12.919Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28017.295,2025-03-06T11:46:13.624Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,534,2025-03-06T11:46:13.624Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28018.49,2025-03-06T11:46:14.328Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,786,2025-03-06T11:46:14.328Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1017,2025-03-06T11:46:15.031Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28019.586,2025-03-06T11:46:15.032Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28020.682,2025-03-06T11:46:15.735Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1248,2025-03-06T11:46:15.735Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28021.777,2025-03-06T11:46:16.488Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1479,2025-03-06T11:46:16.488Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28022.973,2025-03-06T11:46:17.143Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1731,2025-03-06T11:46:17.143Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28024.068,2025-03-06T11:46:17.847Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1962,2025-03-06T11:46:17.847Z
