DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,34383.824,2025-03-06T12:52:38.746Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25477,2025-03-06T12:52:38.746Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34385.043,2025-03-06T12:52:39.462Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25729,2025-03-06T12:52:39.462Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34386.16,2025-03-06T12:52:40.166Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25960,2025-03-06T12:52:40.166Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34387.277,2025-03-06T12:52:40.870Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26191,2025-03-06T12:52:40.870Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34388.496,2025-03-06T12:52:41.574Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26443,2025-03-06T12:52:41.575Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34389.613,2025-03-06T12:52:42.279Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26674,2025-03-06T12:52:42.279Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34390.73,2025-03-06T12:52:42.987Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26905,2025-03-06T12:52:42.987Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34391.848,2025-03-06T12:52:43.691Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27136,2025-03-06T12:52:43.691Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34393.066,2025-03-06T12:52:44.395Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27388,2025-03-06T12:52:44.396Z
