DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-17993,2025-03-06T08:16:47.934Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8033.7866,2025-03-06T08:16:47.934Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8034.988,2025-03-06T08:16:48.637Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-17741,2025-03-06T08:16:48.638Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8036.089,2025-03-06T08:16:49.341Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-17510,2025-03-06T08:16:49.341Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-17279,2025-03-06T08:16:50.045Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8037.19,2025-03-06T08:16:50.045Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8038.291,2025-03-06T08:16:50.748Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-17048,2025-03-06T08:16:50.749Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8039.492,2025-03-06T08:16:51.516Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16796,2025-03-06T08:16:51.517Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16565,2025-03-06T08:16:52.170Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8040.5933,2025-03-06T08:16:52.170Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8041.6943,2025-03-06T08:16:52.874Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16334,2025-03-06T08:16:52.874Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8042.7954,2025-03-06T08:16:53.579Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16103,2025-03-06T08:16:53.579Z
