DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,7416.284,2025-03-06T08:10:21.251Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16470,2025-03-06T08:10:21.251Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7417.3853,2025-03-06T08:10:21.955Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16239,2025-03-06T08:10:21.955Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7418.4863,2025-03-06T08:10:22.659Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16008,2025-03-06T08:10:22.659Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7419.5874,2025-03-06T08:10:23.362Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15777,2025-03-06T08:10:23.363Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7420.7886,2025-03-06T08:10:24.066Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15525,2025-03-06T08:10:24.066Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7421.8896,2025-03-06T08:10:24.769Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15294,2025-03-06T08:10:24.770Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7422.9907,2025-03-06T08:10:25.473Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15063,2025-03-06T08:10:25.473Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14832,2025-03-06T08:10:26.178Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7424.092,2025-03-06T08:10:26.178Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7425.293,2025-03-06T08:10:26.882Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14580,2025-03-06T08:10:26.882Z
