DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,29224.46,2025-03-06T11:58:52.644Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7111,2025-03-06T11:58:52.644Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29225.557,2025-03-06T11:58:53.347Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6880,2025-03-06T11:58:53.347Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29226.752,2025-03-06T11:58:54.051Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6628,2025-03-06T11:58:54.051Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29227.848,2025-03-06T11:58:54.755Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6397,2025-03-06T11:58:54.755Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29228.943,2025-03-06T11:58:55.458Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6166,2025-03-06T11:58:55.458Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29230.04,2025-03-06T11:58:56.162Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5935,2025-03-06T11:58:56.162Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29231.234,2025-03-06T11:58:56.865Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5683,2025-03-06T11:58:56.866Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29232.33,2025-03-06T11:58:57.570Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5452,2025-03-06T11:58:57.570Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29233.426,2025-03-06T11:58:58.275Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5221,2025-03-06T11:58:58.275Z
