DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,8901.459,2025-03-06T08:25:53.182Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31838,2025-03-06T08:25:53.182Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8902.555,2025-03-06T08:25:53.886Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31607,2025-03-06T08:25:53.886Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8903.65,2025-03-06T08:25:54.590Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31376,2025-03-06T08:25:54.590Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8904.846,2025-03-06T08:25:55.294Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31124,2025-03-06T08:25:55.294Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30893,2025-03-06T08:25:55.999Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8905.941,2025-03-06T08:25:55.999Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8907.037,2025-03-06T08:25:56.702Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30662,2025-03-06T08:25:56.702Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8908.133,2025-03-06T08:25:57.408Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30431,2025-03-06T08:25:57.408Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8909.328,2025-03-06T08:25:58.154Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30179,2025-03-06T08:25:58.154Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8910.424,2025-03-06T08:25:58.816Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29948,2025-03-06T08:25:58.816Z
