DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,25853.979,2025-03-06T11:23:33.273Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,3208,2025-03-06T11:23:33.274Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25855.174,2025-03-06T11:23:34.018Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,3460,2025-03-06T11:23:34.018Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25856.27,2025-03-06T11:23:34.681Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,3691,2025-03-06T11:23:34.681Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25857.365,2025-03-06T11:23:35.385Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,3922,2025-03-06T11:23:35.385Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25858.46,2025-03-06T11:23:36.089Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4153,2025-03-06T11:23:36.089Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25859.557,2025-03-06T11:23:36.792Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4384,2025-03-06T11:23:36.792Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25860.752,2025-03-06T11:23:37.495Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4636,2025-03-06T11:23:37.496Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25861.848,2025-03-06T11:23:38.199Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4867,2025-03-06T11:23:38.199Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25862.943,2025-03-06T11:23:38.903Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,5098,2025-03-06T11:23:38.904Z
