DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32111,2025-03-06T12:10:36.062Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30343.074,2025-03-06T12:10:36.062Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30344.27,2025-03-06T12:10:36.766Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32363,2025-03-06T12:10:36.766Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30345.365,2025-03-06T12:10:37.470Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32594,2025-03-06T12:10:37.470Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30346.46,2025-03-06T12:10:38.222Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32711,2025-03-06T12:10:38.222Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30347.557,2025-03-06T12:10:38.877Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32480,2025-03-06T12:10:38.878Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30348.652,2025-03-06T12:10:39.582Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32249,2025-03-06T12:10:39.582Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30349.848,2025-03-06T12:10:40.285Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31997,2025-03-06T12:10:40.285Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31766,2025-03-06T12:10:40.989Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30350.943,2025-03-06T12:10:40.990Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30352.04,2025-03-06T12:10:41.693Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31535,2025-03-06T12:10:41.693Z
