DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,26972.193,2025-03-06T11:35:16.551Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-23190,2025-03-06T11:35:16.552Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-22938,2025-03-06T11:35:17.256Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26973.389,2025-03-06T11:35:17.256Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26974.484,2025-03-06T11:35:17.959Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-22707,2025-03-06T11:35:17.959Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26975.58,2025-03-06T11:35:18.663Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-22476,2025-03-06T11:35:18.663Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26976.676,2025-03-06T11:35:19.367Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-22245,2025-03-06T11:35:19.367Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26977.871,2025-03-06T11:35:20.071Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21993,2025-03-06T11:35:20.071Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26978.967,2025-03-06T11:35:20.774Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21762,2025-03-06T11:35:20.775Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26980.062,2025-03-06T11:35:21.479Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21531,2025-03-06T11:35:21.479Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26981.258,2025-03-06T11:35:22.183Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21279,2025-03-06T11:35:22.183Z
