DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,30655.549,2025-03-06T12:13:52.473Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32452,2025-03-06T12:13:52.473Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30656.645,2025-03-06T12:13:53.176Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32683,2025-03-06T12:13:53.176Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30657.74,2025-03-06T12:13:53.879Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32622,2025-03-06T12:13:53.879Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30658.836,2025-03-06T12:13:54.582Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32391,2025-03-06T12:13:54.582Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30660.031,2025-03-06T12:13:55.286Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32139,2025-03-06T12:13:55.286Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30661.127,2025-03-06T12:13:55.989Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31908,2025-03-06T12:13:55.990Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30662.223,2025-03-06T12:13:56.736Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31677,2025-03-06T12:13:56.736Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30663.418,2025-03-06T12:13:57.399Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31425,2025-03-06T12:13:57.399Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30664.514,2025-03-06T12:13:58.155Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31194,2025-03-06T12:13:58.155Z
