DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,9695.047,2025-03-06T08:34:12.168Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4397,2025-03-06T08:34:12.168Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9696.143,2025-03-06T08:34:12.872Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4628,2025-03-06T08:34:12.873Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9697.338,2025-03-06T08:34:13.576Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4880,2025-03-06T08:34:13.577Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9698.434,2025-03-06T08:34:14.280Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,5111,2025-03-06T08:34:14.280Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9699.529,2025-03-06T08:34:14.984Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,5342,2025-03-06T08:34:14.984Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9700.625,2025-03-06T08:34:15.706Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,5573,2025-03-06T08:34:15.707Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9701.82,2025-03-06T08:34:16.391Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,5825,2025-03-06T08:34:16.391Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9702.916,2025-03-06T08:34:17.095Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,6056,2025-03-06T08:34:17.096Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,6287,2025-03-06T08:34:17.800Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9704.012,2025-03-06T08:34:17.801Z
