DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,28408.162,2025-03-06T11:50:19.378Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17402,2025-03-06T11:50:19.378Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28409.258,2025-03-06T11:50:20.082Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17633,2025-03-06T11:50:20.082Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28410.354,2025-03-06T11:50:20.830Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17864,2025-03-06T11:50:20.830Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28411.549,2025-03-06T11:50:21.489Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18116,2025-03-06T11:50:21.489Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28412.645,2025-03-06T11:50:22.193Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18347,2025-03-06T11:50:22.193Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28413.74,2025-03-06T11:50:22.896Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18578,2025-03-06T11:50:22.896Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28414.836,2025-03-06T11:50:23.640Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18809,2025-03-06T11:50:23.640Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28415.932,2025-03-06T11:50:24.350Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,19040,2025-03-06T11:50:24.350Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28417.127,2025-03-06T11:50:25.008Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,19292,2025-03-06T11:50:25.009Z
