DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,28740.857,2025-03-06T11:53:48.473Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,22006,2025-03-06T11:53:48.473Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28742.053,2025-03-06T11:53:49.177Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,22258,2025-03-06T11:53:49.177Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,22489,2025-03-06T11:53:49.880Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28743.148,2025-03-06T11:53:49.881Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,22720,2025-03-06T11:53:50.634Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28744.244,2025-03-06T11:53:50.634Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28745.34,2025-03-06T11:53:51.288Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,22951,2025-03-06T11:53:51.288Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28746.535,2025-03-06T11:53:51.992Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23203,2025-03-06T11:53:51.992Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28747.63,2025-03-06T11:53:52.696Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23434,2025-03-06T11:53:52.696Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28748.727,2025-03-06T11:53:53.400Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23665,2025-03-06T11:53:53.401Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28749.822,2025-03-06T11:53:54.144Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23896,2025-03-06T11:53:54.144Z
