DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,13779.23,2025-03-06T09:16:59.672Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13471,2025-03-06T09:16:59.672Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13780.326,2025-03-06T09:17:00.375Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13702,2025-03-06T09:17:00.375Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13781.521,2025-03-06T09:17:01.078Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13954,2025-03-06T09:17:01.079Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13782.617,2025-03-06T09:17:01.782Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14185,2025-03-06T09:17:01.782Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13783.713,2025-03-06T09:17:02.485Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14416,2025-03-06T09:17:02.486Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13784.809,2025-03-06T09:17:03.189Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14647,2025-03-06T09:17:03.189Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13786.004,2025-03-06T09:17:03.893Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14899,2025-03-06T09:17:03.894Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13787.1,2025-03-06T09:17:04.597Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15130,2025-03-06T09:17:04.597Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15361,2025-03-06T09:17:05.354Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13788.195,2025-03-06T09:17:05.354Z
