DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,25531.742,2025-03-06T11:20:10.529Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,809,2025-03-06T11:20:10.530Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25532.938,2025-03-06T11:20:11.234Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1061,2025-03-06T11:20:11.235Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25534.033,2025-03-06T11:20:11.937Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1292,2025-03-06T11:20:11.937Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25535.129,2025-03-06T11:20:12.642Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1523,2025-03-06T11:20:12.642Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25536.225,2025-03-06T11:20:13.347Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1754,2025-03-06T11:20:13.347Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25537.42,2025-03-06T11:20:14.051Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2006,2025-03-06T11:20:14.051Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25538.516,2025-03-06T11:20:14.754Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2237,2025-03-06T11:20:14.755Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25539.611,2025-03-06T11:20:15.458Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2468,2025-03-06T11:20:15.459Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25540.707,2025-03-06T11:20:16.162Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2699,2025-03-06T11:20:16.162Z
