DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,29053.133,2025-03-06T11:57:04.891Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,22305,2025-03-06T11:57:04.891Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,22536,2025-03-06T11:57:05.594Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29054.229,2025-03-06T11:57:05.594Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29055.324,2025-03-06T11:57:06.299Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,22767,2025-03-06T11:57:06.299Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29056.42,2025-03-06T11:57:07.002Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,22998,2025-03-06T11:57:07.002Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29057.516,2025-03-06T11:57:07.706Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23229,2025-03-06T11:57:07.706Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29058.71,2025-03-06T11:57:08.458Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23481,2025-03-06T11:57:08.458Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23712,2025-03-06T11:57:09.114Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29059.807,2025-03-06T11:57:09.114Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29060.902,2025-03-06T11:57:09.858Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23943,2025-03-06T11:57:09.858Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29061.998,2025-03-06T11:57:10.522Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,24174,2025-03-06T11:57:10.522Z
