DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,9987.5,2025-03-06T08:37:16.015Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,517,2025-03-06T08:37:16.015Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9988.596,2025-03-06T08:37:16.718Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,748,2025-03-06T08:37:16.719Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9989.691,2025-03-06T08:37:17.424Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,979,2025-03-06T08:37:17.425Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9990.887,2025-03-06T08:37:18.128Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1231,2025-03-06T08:37:18.128Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9991.982,2025-03-06T08:37:18.875Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1462,2025-03-06T08:37:18.875Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9993.078,2025-03-06T08:37:19.537Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1693,2025-03-06T08:37:19.537Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9994.273,2025-03-06T08:37:20.242Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1945,2025-03-06T08:37:20.243Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9995.369,2025-03-06T08:37:20.946Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2176,2025-03-06T08:37:20.946Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9996.465,2025-03-06T08:37:21.651Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2407,2025-03-06T08:37:21.651Z
