DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,29123.656,2025-03-06T11:57:49.234Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-28363,2025-03-06T11:57:49.234Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29124.752,2025-03-06T11:57:49.938Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-28132,2025-03-06T11:57:49.938Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29125.848,2025-03-06T11:57:50.642Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-27901,2025-03-06T11:57:50.642Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29127.043,2025-03-06T11:57:51.345Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-27649,2025-03-06T11:57:51.346Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29128.139,2025-03-06T11:57:52.052Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-27418,2025-03-06T11:57:52.052Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29129.234,2025-03-06T11:57:52.755Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-27187,2025-03-06T11:57:52.755Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29130.33,2025-03-06T11:57:53.458Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-26956,2025-03-06T11:57:53.458Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29131.525,2025-03-06T11:57:54.162Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-26704,2025-03-06T11:57:54.162Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29132.621,2025-03-06T11:57:54.866Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-26473,2025-03-06T11:57:54.866Z
