DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,6079.48,2025-03-06T07:56:24.043Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30755,2025-03-06T07:56:24.044Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6080.581,2025-03-06T07:56:24.701Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30986,2025-03-06T07:56:24.702Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6081.682,2025-03-06T07:56:25.405Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31217,2025-03-06T07:56:25.406Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6082.783,2025-03-06T07:56:26.110Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31448,2025-03-06T07:56:26.110Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6083.8843,2025-03-06T07:56:26.814Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31679,2025-03-06T07:56:26.814Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6085.0854,2025-03-06T07:56:27.517Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31931,2025-03-06T07:56:27.518Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6086.1865,2025-03-06T07:56:28.221Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32162,2025-03-06T07:56:28.221Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6087.2876,2025-03-06T07:56:28.924Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32393,2025-03-06T07:56:28.924Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6088.3887,2025-03-06T07:56:29.628Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32624,2025-03-06T07:56:29.628Z
