DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,15734.363,2025-03-06T09:37:28.970Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32443,2025-03-06T09:37:28.971Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15735.459,2025-03-06T09:37:29.627Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32674,2025-03-06T09:37:29.628Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15736.555,2025-03-06T09:37:30.331Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32631,2025-03-06T09:37:30.331Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32400,2025-03-06T09:37:31.035Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15737.65,2025-03-06T09:37:31.036Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32148,2025-03-06T09:37:31.739Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15738.846,2025-03-06T09:37:31.739Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15739.941,2025-03-06T09:37:32.442Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31917,2025-03-06T09:37:32.443Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15741.037,2025-03-06T09:37:33.144Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31686,2025-03-06T09:37:33.145Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15742.133,2025-03-06T09:37:33.848Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31455,2025-03-06T09:37:33.848Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15743.229,2025-03-06T09:37:34.551Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31224,2025-03-06T09:37:34.551Z
