DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,28871.844,2025-03-06T11:55:10.912Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15915,2025-03-06T11:55:10.912Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28872.84,2025-03-06T11:55:11.573Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15705,2025-03-06T11:55:11.573Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28874.035,2025-03-06T11:55:12.322Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15453,2025-03-06T11:55:12.322Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15222,2025-03-06T11:55:12.982Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28875.13,2025-03-06T11:55:12.982Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28876.227,2025-03-06T11:55:13.685Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14991,2025-03-06T11:55:13.685Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28877.322,2025-03-06T11:55:14.389Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14760,2025-03-06T11:55:14.389Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14508,2025-03-06T11:55:15.093Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28878.518,2025-03-06T11:55:15.093Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28879.613,2025-03-06T11:55:15.798Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14277,2025-03-06T11:55:15.798Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28880.709,2025-03-06T11:55:16.504Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14046,2025-03-06T11:55:16.505Z
