DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,27558.096,2025-03-06T11:41:24.957Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30740,2025-03-06T11:41:24.957Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27559.191,2025-03-06T11:41:25.661Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30509,2025-03-06T11:41:25.661Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27560.287,2025-03-06T11:41:26.365Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30278,2025-03-06T11:41:26.365Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27561.383,2025-03-06T11:41:27.068Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30047,2025-03-06T11:41:27.068Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27562.578,2025-03-06T11:41:27.772Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29795,2025-03-06T11:41:27.772Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29564,2025-03-06T11:41:28.476Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27563.674,2025-03-06T11:41:28.476Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27564.77,2025-03-06T11:41:29.180Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29333,2025-03-06T11:41:29.180Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27565.865,2025-03-06T11:41:29.884Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29102,2025-03-06T11:41:29.884Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27567.06,2025-03-06T11:41:30.588Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-28850,2025-03-06T11:41:30.588Z
