DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,7547.9126,2025-03-06T08:11:43.680Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11145,2025-03-06T08:11:43.681Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7549.0137,2025-03-06T08:11:44.336Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11376,2025-03-06T08:11:44.336Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7550.1147,2025-03-06T08:11:45.040Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11607,2025-03-06T08:11:45.040Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7551.216,2025-03-06T08:11:45.743Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11838,2025-03-06T08:11:45.744Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7552.417,2025-03-06T08:11:46.447Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12090,2025-03-06T08:11:46.447Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7553.518,2025-03-06T08:11:47.202Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12321,2025-03-06T08:11:47.203Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12552,2025-03-06T08:11:47.900Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7554.619,2025-03-06T08:11:47.901Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7555.72,2025-03-06T08:11:48.559Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12783,2025-03-06T08:11:48.559Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13035,2025-03-06T08:11:49.263Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7556.9214,2025-03-06T08:11:49.263Z
