DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,27153.682,2025-03-06T11:37:10.716Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15072,2025-03-06T11:37:10.716Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27154.877,2025-03-06T11:37:11.473Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15324,2025-03-06T11:37:11.473Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27155.973,2025-03-06T11:37:12.127Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15555,2025-03-06T11:37:12.127Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27157.068,2025-03-06T11:37:12.831Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15786,2025-03-06T11:37:12.831Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27158.264,2025-03-06T11:37:13.534Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16038,2025-03-06T11:37:13.534Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27159.36,2025-03-06T11:37:14.237Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16269,2025-03-06T11:37:14.238Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16500,2025-03-06T11:37:14.983Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27160.455,2025-03-06T11:37:14.983Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27161.55,2025-03-06T11:37:15.646Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16731,2025-03-06T11:37:15.646Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27162.746,2025-03-06T11:37:16.350Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16983,2025-03-06T11:37:16.350Z
