DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,27397.824,2025-03-06T11:39:44.257Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1007,2025-03-06T11:39:44.257Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27398.92,2025-03-06T11:39:44.960Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1238,2025-03-06T11:39:44.961Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27400.016,2025-03-06T11:39:45.664Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1469,2025-03-06T11:39:45.665Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27401.111,2025-03-06T11:39:46.369Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1700,2025-03-06T11:39:46.369Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1952,2025-03-06T11:39:47.073Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27402.307,2025-03-06T11:39:47.073Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27403.402,2025-03-06T11:39:47.777Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2183,2025-03-06T11:39:47.777Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27404.498,2025-03-06T11:39:48.481Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2414,2025-03-06T11:39:48.481Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27405.693,2025-03-06T11:39:49.185Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2666,2025-03-06T11:39:49.185Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27406.79,2025-03-06T11:39:49.889Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2897,2025-03-06T11:39:49.889Z
