DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,25199.246,2025-03-06T11:16:41.424Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-3753,2025-03-06T11:16:41.425Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25200.342,2025-03-06T11:16:42.129Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-3522,2025-03-06T11:16:42.129Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25201.438,2025-03-06T11:16:42.833Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-3291,2025-03-06T11:16:42.833Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25202.533,2025-03-06T11:16:43.536Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-3060,2025-03-06T11:16:43.536Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25203.729,2025-03-06T11:16:44.239Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2808,2025-03-06T11:16:44.240Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25204.824,2025-03-06T11:16:44.943Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2577,2025-03-06T11:16:44.943Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25205.92,2025-03-06T11:16:45.647Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2346,2025-03-06T11:16:45.647Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25207.016,2025-03-06T11:16:46.353Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2115,2025-03-06T11:16:46.353Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25208.21,2025-03-06T11:16:47.057Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1863,2025-03-06T11:16:47.057Z
