DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,26206.795,2025-03-06T11:27:15.103Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12054,2025-03-06T11:27:15.104Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26207.89,2025-03-06T11:27:15.807Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12285,2025-03-06T11:27:15.807Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26208.986,2025-03-06T11:27:16.510Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12516,2025-03-06T11:27:16.511Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12768,2025-03-06T11:27:17.214Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26210.182,2025-03-06T11:27:17.214Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26211.277,2025-03-06T11:27:17.961Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12999,2025-03-06T11:27:17.962Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13230,2025-03-06T11:27:18.622Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26212.373,2025-03-06T11:27:18.623Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26213.469,2025-03-06T11:27:19.325Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13461,2025-03-06T11:27:19.325Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13713,2025-03-06T11:27:20.029Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26214.664,2025-03-06T11:27:20.029Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13944,2025-03-06T11:27:20.733Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26215.76,2025-03-06T11:27:20.733Z
