DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-22256,2025-03-06T11:41:50.296Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27598.338,2025-03-06T11:41:50.296Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27599.434,2025-03-06T11:41:51.000Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-22025,2025-03-06T11:41:51.000Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27600.53,2025-03-06T11:41:51.704Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21794,2025-03-06T11:41:51.704Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27601.625,2025-03-06T11:41:52.408Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21563,2025-03-06T11:41:52.408Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27602.82,2025-03-06T11:41:53.112Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21311,2025-03-06T11:41:53.112Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27603.916,2025-03-06T11:41:53.816Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21080,2025-03-06T11:41:53.816Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27605.012,2025-03-06T11:41:54.520Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20849,2025-03-06T11:41:54.520Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20618,2025-03-06T11:41:55.265Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27606.107,2025-03-06T11:41:55.265Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27607.303,2025-03-06T11:41:55.929Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20366,2025-03-06T11:41:55.929Z
