DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,8104.5557,2025-03-06T08:17:32.320Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-3146,2025-03-06T08:17:32.320Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2915,2025-03-06T08:17:33.024Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8105.6567,2025-03-06T08:17:33.025Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8106.758,2025-03-06T08:17:33.729Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2684,2025-03-06T08:17:33.729Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8107.959,2025-03-06T08:17:34.433Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2432,2025-03-06T08:17:34.433Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8109.06,2025-03-06T08:17:35.140Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2201,2025-03-06T08:17:35.140Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8110.161,2025-03-06T08:17:35.844Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1970,2025-03-06T08:17:35.844Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1739,2025-03-06T08:17:36.547Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8111.262,2025-03-06T08:17:36.548Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8112.4634,2025-03-06T08:17:37.256Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1487,2025-03-06T08:17:37.256Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8113.5645,2025-03-06T08:17:37.959Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1256,2025-03-06T08:17:37.959Z
