DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,14051.5625,2025-03-06T09:19:50.804Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,5349,2025-03-06T09:19:50.804Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14052.658,2025-03-06T09:19:51.507Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,5580,2025-03-06T09:19:51.507Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14053.754,2025-03-06T09:19:52.258Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,5811,2025-03-06T09:19:52.258Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14054.949,2025-03-06T09:19:52.915Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,6063,2025-03-06T09:19:52.915Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14056.045,2025-03-06T09:19:53.619Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,6294,2025-03-06T09:19:53.619Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14057.141,2025-03-06T09:19:54.323Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,6525,2025-03-06T09:19:54.323Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14058.236,2025-03-06T09:19:55.026Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,6756,2025-03-06T09:19:55.026Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,7008,2025-03-06T09:19:55.778Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14059.432,2025-03-06T09:19:55.778Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,7239,2025-03-06T09:19:56.433Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14060.527,2025-03-06T09:19:56.434Z
