DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,6545.935,2025-03-06T08:01:16.270Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2457,2025-03-06T08:01:16.270Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6547.036,2025-03-06T08:01:17.024Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2226,2025-03-06T08:01:17.024Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6548.137,2025-03-06T08:01:17.679Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1995,2025-03-06T08:01:17.679Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6549.3384,2025-03-06T08:01:18.383Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1743,2025-03-06T08:01:18.384Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6550.4395,2025-03-06T08:01:19.087Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1512,2025-03-06T08:01:19.088Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6551.5405,2025-03-06T08:01:19.791Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1281,2025-03-06T08:01:19.791Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6552.6416,2025-03-06T08:01:20.494Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1050,2025-03-06T08:01:20.494Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6553.7427,2025-03-06T08:01:21.198Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-819,2025-03-06T08:01:21.199Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-567,2025-03-06T08:01:21.908Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6554.944,2025-03-06T08:01:21.908Z
