DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17260,2025-03-06T08:28:19.554Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9134.346,2025-03-06T08:28:19.554Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9135.441,2025-03-06T08:28:20.257Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17491,2025-03-06T08:28:20.257Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9136.537,2025-03-06T08:28:20.961Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17722,2025-03-06T08:28:20.962Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17974,2025-03-06T08:28:21.665Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9137.732,2025-03-06T08:28:21.665Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9138.828,2025-03-06T08:28:22.428Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18205,2025-03-06T08:28:22.428Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9139.924,2025-03-06T08:28:23.072Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18436,2025-03-06T08:28:23.072Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9141.02,2025-03-06T08:28:23.776Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18667,2025-03-06T08:28:23.776Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9142.215,2025-03-06T08:28:24.480Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18919,2025-03-06T08:28:24.480Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9143.311,2025-03-06T08:28:25.184Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,19150,2025-03-06T08:28:25.184Z
