DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-26356,2025-03-06T11:38:22.568Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27268.033,2025-03-06T11:38:22.568Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27269.129,2025-03-06T11:38:23.272Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-26125,2025-03-06T11:38:23.272Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27270.225,2025-03-06T11:38:23.975Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25894,2025-03-06T11:38:23.976Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27271.42,2025-03-06T11:38:24.679Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25642,2025-03-06T11:38:24.679Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27272.516,2025-03-06T11:38:25.383Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25411,2025-03-06T11:38:25.384Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27273.611,2025-03-06T11:38:26.088Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25180,2025-03-06T11:38:26.088Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27274.707,2025-03-06T11:38:26.792Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24949,2025-03-06T11:38:26.792Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27275.902,2025-03-06T11:38:27.496Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24697,2025-03-06T11:38:27.496Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27276.998,2025-03-06T11:38:28.214Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24466,2025-03-06T11:38:28.214Z
