DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,8568.863,2025-03-06T08:22:23.973Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29115,2025-03-06T08:22:23.973Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8569.959,2025-03-06T08:22:24.618Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29346,2025-03-06T08:22:24.618Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8571.055,2025-03-06T08:22:25.324Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29577,2025-03-06T08:22:25.324Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8572.25,2025-03-06T08:22:26.083Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29829,2025-03-06T08:22:26.083Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30060,2025-03-06T08:22:26.732Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8573.346,2025-03-06T08:22:26.732Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8574.441,2025-03-06T08:22:27.483Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30291,2025-03-06T08:22:27.483Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8575.537,2025-03-06T08:22:28.141Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30522,2025-03-06T08:22:28.141Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8576.732,2025-03-06T08:22:28.844Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30774,2025-03-06T08:22:28.845Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8577.828,2025-03-06T08:22:29.548Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31005,2025-03-06T08:22:29.548Z
