DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,10236.723,2025-03-06T08:39:52.740Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12477,2025-03-06T08:39:52.740Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10237.818,2025-03-06T08:39:53.445Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12246,2025-03-06T08:39:53.445Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10239.014,2025-03-06T08:39:54.148Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11994,2025-03-06T08:39:54.148Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10240.109,2025-03-06T08:39:54.851Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11763,2025-03-06T08:39:54.851Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11532,2025-03-06T08:39:55.554Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10241.205,2025-03-06T08:39:55.555Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11301,2025-03-06T08:39:56.258Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10242.301,2025-03-06T08:39:56.258Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10243.496,2025-03-06T08:39:56.962Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11049,2025-03-06T08:39:56.962Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10244.592,2025-03-06T08:39:57.665Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-10818,2025-03-06T08:39:57.665Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10245.6875,2025-03-06T08:39:58.369Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-10587,2025-03-06T08:39:58.370Z
