DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,8972.082,2025-03-06T08:26:37.548Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16949,2025-03-06T08:26:37.548Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8973.178,2025-03-06T08:26:38.253Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16718,2025-03-06T08:26:38.253Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8974.273,2025-03-06T08:26:38.956Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16487,2025-03-06T08:26:38.956Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8975.369,2025-03-06T08:26:39.660Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16256,2025-03-06T08:26:39.660Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8976.564,2025-03-06T08:26:40.364Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16004,2025-03-06T08:26:40.364Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15773,2025-03-06T08:26:41.067Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8977.66,2025-03-06T08:26:41.068Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8978.756,2025-03-06T08:26:41.773Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15542,2025-03-06T08:26:41.773Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8979.852,2025-03-06T08:26:42.478Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15311,2025-03-06T08:26:42.479Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15080,2025-03-06T08:26:43.183Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8980.947,2025-03-06T08:26:43.183Z
