DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,15512.932,2025-03-06T09:35:09.523Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14240,2025-03-06T09:35:09.523Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15514.027,2025-03-06T09:35:10.229Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14009,2025-03-06T09:35:10.230Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15515.223,2025-03-06T09:35:10.934Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13757,2025-03-06T09:35:10.934Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15516.318,2025-03-06T09:35:11.638Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13526,2025-03-06T09:35:11.638Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15517.414,2025-03-06T09:35:12.385Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13295,2025-03-06T09:35:12.385Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13064,2025-03-06T09:35:13.046Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15518.51,2025-03-06T09:35:13.046Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15519.605,2025-03-06T09:35:13.749Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12833,2025-03-06T09:35:13.750Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15520.701,2025-03-06T09:35:14.453Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12602,2025-03-06T09:35:14.454Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15521.797,2025-03-06T09:35:15.157Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12371,2025-03-06T09:35:15.157Z
