DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,34846.34,2025-03-06T12:57:24.014Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9961,2025-03-06T12:57:24.014Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34847.457,2025-03-06T12:57:24.668Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9730,2025-03-06T12:57:24.669Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34848.574,2025-03-06T12:57:25.372Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9499,2025-03-06T12:57:25.372Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34849.69,2025-03-06T12:57:26.075Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9268,2025-03-06T12:57:26.076Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9037,2025-03-06T12:57:26.779Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34850.81,2025-03-06T12:57:26.780Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34852.027,2025-03-06T12:57:27.523Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8785,2025-03-06T12:57:27.524Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34853.145,2025-03-06T12:57:28.187Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8554,2025-03-06T12:57:28.187Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34854.26,2025-03-06T12:57:28.890Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8323,2025-03-06T12:57:28.891Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34855.48,2025-03-06T12:57:29.594Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8071,2025-03-06T12:57:29.594Z
