DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,28498.906,2025-03-06T11:51:16.413Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29003,2025-03-06T11:51:16.413Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28500.102,2025-03-06T11:51:17.116Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-28751,2025-03-06T11:51:17.117Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28501.197,2025-03-06T11:51:17.869Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-28520,2025-03-06T11:51:17.869Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28502.293,2025-03-06T11:51:18.524Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-28289,2025-03-06T11:51:18.524Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28503.389,2025-03-06T11:51:19.227Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-28058,2025-03-06T11:51:19.228Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28504.484,2025-03-06T11:51:19.930Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-27827,2025-03-06T11:51:19.931Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28505.68,2025-03-06T11:51:20.633Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-27575,2025-03-06T11:51:20.634Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28506.775,2025-03-06T11:51:21.338Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-27344,2025-03-06T11:51:21.338Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-27113,2025-03-06T11:51:22.041Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28507.871,2025-03-06T11:51:22.042Z
