DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,30070.941,2025-03-06T12:07:44.990Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25261,2025-03-06T12:07:44.990Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30072.037,2025-03-06T12:07:45.694Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25030,2025-03-06T12:07:45.694Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30073.232,2025-03-06T12:07:46.398Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24778,2025-03-06T12:07:46.398Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30074.328,2025-03-06T12:07:47.101Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24547,2025-03-06T12:07:47.101Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30075.424,2025-03-06T12:07:47.804Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24316,2025-03-06T12:07:47.804Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24064,2025-03-06T12:07:48.509Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30076.62,2025-03-06T12:07:48.509Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30077.715,2025-03-06T12:07:49.212Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-23833,2025-03-06T12:07:49.212Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30078.81,2025-03-06T12:07:49.915Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-23602,2025-03-06T12:07:49.916Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30079.906,2025-03-06T12:07:50.620Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-23371,2025-03-06T12:07:50.621Z
