DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,28761.078,2025-03-06T11:54:01.145Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26269,2025-03-06T11:54:01.145Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28762.174,2025-03-06T11:54:01.849Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26500,2025-03-06T11:54:01.849Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28763.27,2025-03-06T11:54:02.553Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26731,2025-03-06T11:54:02.553Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28764.365,2025-03-06T11:54:03.256Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26962,2025-03-06T11:54:03.256Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28765.56,2025-03-06T11:54:03.960Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27214,2025-03-06T11:54:03.960Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28766.656,2025-03-06T11:54:04.664Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27445,2025-03-06T11:54:04.664Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27676,2025-03-06T11:54:05.367Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28767.752,2025-03-06T11:54:05.368Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28768.848,2025-03-06T11:54:06.071Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27907,2025-03-06T11:54:06.071Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28770.043,2025-03-06T11:54:06.795Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28159,2025-03-06T11:54:06.795Z
