DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,26710.22,2025-03-06T11:32:31.767Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12884,2025-03-06T11:32:31.767Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26711.416,2025-03-06T11:32:32.471Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12632,2025-03-06T11:32:32.472Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26712.512,2025-03-06T11:32:33.174Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12401,2025-03-06T11:32:33.175Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26713.607,2025-03-06T11:32:33.921Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12170,2025-03-06T11:32:33.921Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26714.703,2025-03-06T11:32:34.583Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11939,2025-03-06T11:32:34.583Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26715.799,2025-03-06T11:32:35.316Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11708,2025-03-06T11:32:35.316Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26716.994,2025-03-06T11:32:35.991Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11456,2025-03-06T11:32:35.992Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26718.09,2025-03-06T11:32:36.695Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11225,2025-03-06T11:32:36.695Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26719.186,2025-03-06T11:32:37.398Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-10994,2025-03-06T11:32:37.399Z
