DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,11671.596,2025-03-06T08:54:54.988Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27884,2025-03-06T08:54:54.988Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11672.791,2025-03-06T08:54:55.691Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28136,2025-03-06T08:54:55.692Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11673.887,2025-03-06T08:54:56.396Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28367,2025-03-06T08:54:56.396Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11674.982,2025-03-06T08:54:57.143Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28598,2025-03-06T08:54:57.143Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11676.078,2025-03-06T08:54:57.804Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28829,2025-03-06T08:54:57.804Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11677.273,2025-03-06T08:54:58.508Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29081,2025-03-06T08:54:58.508Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11678.369,2025-03-06T08:54:59.212Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29312,2025-03-06T08:54:59.212Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11679.465,2025-03-06T08:54:59.915Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29543,2025-03-06T08:54:59.915Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11680.561,2025-03-06T08:55:00.619Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29774,2025-03-06T08:55:00.619Z
