DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,9735.389,2025-03-06T08:34:37.571Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12902,2025-03-06T08:34:37.571Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9736.484,2025-03-06T08:34:38.216Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13133,2025-03-06T08:34:38.217Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9737.58,2025-03-06T08:34:38.920Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13364,2025-03-06T08:34:38.920Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9738.676,2025-03-06T08:34:39.624Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13595,2025-03-06T08:34:39.624Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9739.871,2025-03-06T08:34:40.330Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13847,2025-03-06T08:34:40.330Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9740.967,2025-03-06T08:34:41.036Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14078,2025-03-06T08:34:41.036Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9742.0625,2025-03-06T08:34:41.737Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14309,2025-03-06T08:34:41.738Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9743.158,2025-03-06T08:34:42.442Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14540,2025-03-06T08:34:42.442Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9744.354,2025-03-06T08:34:43.145Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14792,2025-03-06T08:34:43.146Z
