DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,14494.924,2025-03-06T09:24:29.533Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32252,2025-03-06T09:24:29.534Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14496.119,2025-03-06T09:24:30.237Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32000,2025-03-06T09:24:30.237Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14497.215,2025-03-06T09:24:30.989Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31769,2025-03-06T09:24:30.989Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14498.311,2025-03-06T09:24:31.645Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31538,2025-03-06T09:24:31.645Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31307,2025-03-06T09:24:32.348Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14499.406,2025-03-06T09:24:32.349Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14500.602,2025-03-06T09:24:33.051Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31055,2025-03-06T09:24:33.051Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14501.697,2025-03-06T09:24:33.755Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30824,2025-03-06T09:24:33.755Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14502.793,2025-03-06T09:24:34.459Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30593,2025-03-06T09:24:34.459Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14503.988,2025-03-06T09:24:35.163Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30341,2025-03-06T09:24:35.163Z
