DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,14212.83,2025-03-06T09:21:32.150Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-26188,2025-03-06T09:21:32.150Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14213.926,2025-03-06T09:21:32.853Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25957,2025-03-06T09:21:32.853Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14215.121,2025-03-06T09:21:33.557Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25705,2025-03-06T09:21:33.557Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14216.217,2025-03-06T09:21:34.260Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25474,2025-03-06T09:21:34.260Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14217.3125,2025-03-06T09:21:34.998Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25243,2025-03-06T09:21:34.998Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14218.408,2025-03-06T09:21:35.667Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25012,2025-03-06T09:21:35.668Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14219.504,2025-03-06T09:21:36.371Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24781,2025-03-06T09:21:36.371Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14220.699,2025-03-06T09:21:37.074Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24529,2025-03-06T09:21:37.074Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14221.795,2025-03-06T09:21:37.778Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24298,2025-03-06T09:21:37.778Z
