DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,13275.107,2025-03-06T09:11:42.855Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-27274,2025-03-06T09:11:42.855Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13276.203,2025-03-06T09:11:43.513Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-27043,2025-03-06T09:11:43.513Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13277.398,2025-03-06T09:11:44.216Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-26791,2025-03-06T09:11:44.216Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13278.494,2025-03-06T09:11:44.965Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-26560,2025-03-06T09:11:44.965Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13279.59,2025-03-06T09:11:45.624Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-26329,2025-03-06T09:11:45.624Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13280.686,2025-03-06T09:11:46.328Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-26098,2025-03-06T09:11:46.328Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13281.781,2025-03-06T09:11:47.033Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25867,2025-03-06T09:11:47.033Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13282.877,2025-03-06T09:11:47.737Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25636,2025-03-06T09:11:47.737Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13283.973,2025-03-06T09:11:48.485Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25405,2025-03-06T09:11:48.485Z
