DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,16207.707,2025-03-06T09:42:26.749Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1163,2025-03-06T09:42:26.749Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16208.803,2025-03-06T09:42:27.408Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1394,2025-03-06T09:42:27.408Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16209.898,2025-03-06T09:42:28.111Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1625,2025-03-06T09:42:28.111Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16211.094,2025-03-06T09:42:28.814Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1877,2025-03-06T09:42:28.815Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16212.09,2025-03-06T09:42:29.519Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2087,2025-03-06T09:42:29.519Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16213.285,2025-03-06T09:42:30.276Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2339,2025-03-06T09:42:30.276Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16214.381,2025-03-06T09:42:30.926Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2570,2025-03-06T09:42:30.926Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16215.477,2025-03-06T09:42:31.630Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2801,2025-03-06T09:42:31.630Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16216.672,2025-03-06T09:42:32.335Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,3053,2025-03-06T09:42:32.335Z
