DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,27214.344,2025-03-06T11:37:48.770Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27861,2025-03-06T11:37:48.770Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27215.44,2025-03-06T11:37:49.473Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28092,2025-03-06T11:37:49.473Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27216.535,2025-03-06T11:37:50.294Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28323,2025-03-06T11:37:50.294Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27217.63,2025-03-06T11:37:50.881Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28554,2025-03-06T11:37:50.882Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27218.826,2025-03-06T11:37:51.586Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28806,2025-03-06T11:37:51.586Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27219.922,2025-03-06T11:37:52.290Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29037,2025-03-06T11:37:52.290Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27221.018,2025-03-06T11:37:53.052Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29268,2025-03-06T11:37:53.052Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29520,2025-03-06T11:37:53.709Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27222.213,2025-03-06T11:37:53.709Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27223.309,2025-03-06T11:37:54.413Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29751,2025-03-06T11:37:54.413Z
