DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,29939.955,2025-03-06T12:06:22.611Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12660,2025-03-06T12:06:22.612Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29941.15,2025-03-06T12:06:23.315Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12912,2025-03-06T12:06:23.315Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29942.246,2025-03-06T12:06:24.020Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13143,2025-03-06T12:06:24.020Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29943.342,2025-03-06T12:06:24.770Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13374,2025-03-06T12:06:24.771Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29944.438,2025-03-06T12:06:25.427Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13605,2025-03-06T12:06:25.428Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29945.633,2025-03-06T12:06:26.131Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13857,2025-03-06T12:06:26.132Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29946.729,2025-03-06T12:06:26.835Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14088,2025-03-06T12:06:26.835Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29947.824,2025-03-06T12:06:27.539Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14319,2025-03-06T12:06:27.539Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29948.92,2025-03-06T12:06:28.291Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14550,2025-03-06T12:06:28.291Z
