DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,13033.156,2025-03-06T09:09:10.705Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12747,2025-03-06T09:09:10.705Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13034.252,2025-03-06T09:09:11.409Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12516,2025-03-06T09:09:11.409Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13035.348,2025-03-06T09:09:12.113Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12285,2025-03-06T09:09:12.113Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13036.443,2025-03-06T09:09:12.818Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12054,2025-03-06T09:09:12.818Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11802,2025-03-06T09:09:13.521Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13037.639,2025-03-06T09:09:13.521Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13038.734,2025-03-06T09:09:14.225Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11571,2025-03-06T09:09:14.225Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13039.83,2025-03-06T09:09:14.929Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11340,2025-03-06T09:09:14.929Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13040.926,2025-03-06T09:09:15.633Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11109,2025-03-06T09:09:15.634Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13042.121,2025-03-06T09:09:16.338Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-10857,2025-03-06T09:09:16.338Z
