DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,10956.201,2025-03-06T08:47:25.085Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8134,2025-03-06T08:47:25.086Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10957.297,2025-03-06T08:47:25.790Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8365,2025-03-06T08:47:25.790Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8596,2025-03-06T08:47:26.494Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10958.393,2025-03-06T08:47:26.494Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10959.588,2025-03-06T08:47:27.197Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8848,2025-03-06T08:47:27.198Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10960.684,2025-03-06T08:47:27.902Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9079,2025-03-06T08:47:27.902Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10961.779,2025-03-06T08:47:28.606Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9310,2025-03-06T08:47:28.606Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10962.875,2025-03-06T08:47:29.310Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9541,2025-03-06T08:47:29.310Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10964.07,2025-03-06T08:47:30.013Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9793,2025-03-06T08:47:30.013Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10965.166,2025-03-06T08:47:30.716Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,10024,2025-03-06T08:47:30.716Z
