DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,12992.814,2025-03-06T09:08:45.346Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21252,2025-03-06T09:08:45.346Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12993.91,2025-03-06T09:08:46.052Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21021,2025-03-06T09:08:46.052Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12995.006,2025-03-06T09:08:46.755Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20790,2025-03-06T09:08:46.755Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12996.201,2025-03-06T09:08:47.459Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20538,2025-03-06T09:08:47.460Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12997.297,2025-03-06T09:08:48.164Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20307,2025-03-06T09:08:48.164Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12998.393,2025-03-06T09:08:48.911Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20076,2025-03-06T09:08:48.912Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12999.488,2025-03-06T09:08:49.572Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19845,2025-03-06T09:08:49.572Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13000.684,2025-03-06T09:08:50.286Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19593,2025-03-06T09:08:50.286Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13001.779,2025-03-06T09:08:51.031Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19362,2025-03-06T09:08:51.032Z
