DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,34661.496,2025-03-06T12:55:29.944Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17355,2025-03-06T12:55:29.944Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34662.613,2025-03-06T12:55:30.648Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17586,2025-03-06T12:55:30.648Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34663.73,2025-03-06T12:55:31.351Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17817,2025-03-06T12:55:31.352Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34664.95,2025-03-06T12:55:32.055Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18069,2025-03-06T12:55:32.055Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34666.066,2025-03-06T12:55:32.759Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18300,2025-03-06T12:55:32.759Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34667.184,2025-03-06T12:55:33.461Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18531,2025-03-06T12:55:33.462Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34668.3,2025-03-06T12:55:34.165Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18762,2025-03-06T12:55:34.165Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34669.418,2025-03-06T12:55:34.869Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18993,2025-03-06T12:55:34.869Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,19245,2025-03-06T12:55:35.617Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34670.637,2025-03-06T12:55:35.617Z
