DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6093,2025-03-06T08:40:11.751Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10267.004,2025-03-06T08:40:11.752Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10268.1,2025-03-06T08:40:12.457Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5862,2025-03-06T08:40:12.457Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10269.195,2025-03-06T08:40:13.162Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5631,2025-03-06T08:40:13.162Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10270.391,2025-03-06T08:40:13.866Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5379,2025-03-06T08:40:13.866Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10271.486,2025-03-06T08:40:14.570Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5148,2025-03-06T08:40:14.570Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10272.582,2025-03-06T08:40:15.274Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4917,2025-03-06T08:40:15.275Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10273.678,2025-03-06T08:40:15.978Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4686,2025-03-06T08:40:15.979Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10274.873,2025-03-06T08:40:16.684Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4434,2025-03-06T08:40:16.685Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10275.969,2025-03-06T08:40:17.388Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4203,2025-03-06T08:40:17.389Z
